"name","sku","price","qty","weight","meta_description","meta_keyword","meta_title","model_number"
"AMD Athlon II X4 600e DeskTop CPU Socket AM3 938 AD600EHDK42GI AD600EHDGIBOX 2.2Ghz 2MB","osst-20120514035701","115.0000","50.0000","299.0000","AMD Athlon II X4 600e DeskTop CPU Socket AM3 938 AD600EHDK42GI AD600EHDGIBOX 2.2Ghz 2MB","AMD Athlon II X4 600e DeskTop CPU Socket AM3 938 AD600EHDK42GI AD600EHDGIBOX 2.2Ghz 2MB","AMD Athlon II X4 600e DeskTop CPU Socket AM3 938 AD600EHDK42GI AD600EHDGIBOX 2.2Ghz 2MB","AMD Athlon II X4 600e"
"New AMD Athlon II X4 605e DeskTop CPU AM3 938 AD605EHDK42GM AD605EHDGMBOX AD605EHDK42GI AD605EHDGIBOX","osst-20120514035702","125.0000","50.0000","299.0000","New AMD Athlon II X4 605e DeskTop CPU AM3 938 AD605EHDK42GM AD605EHDGMBOX AD605EHDK42GI AD605EHDGIBOX","New AMD Athlon II X4 605e DeskTop CPU AM3 938 AD605EHDK42GM AD605EHDGMBOX AD605EHDK42GI AD605EHDGIBOX","New AMD Athlon II X4 605e DeskTop CPU AM3 938 AD605EHDK42GM AD605EHDGMBOX AD605EHDK42GI AD605EHDGIBOX","AMD Athlon II X4 605e"
"AMD Athlon II X4 605e DeskTop CPU AM3 938 AD605EHDK42GM AD605EHDGMBOX AD605EHDK42GI AD605EHDGIBOX","osst-20120514035703","115.0000","50.0000","299.0000","AMD Athlon II X4 605e DeskTop CPU AM3 938 AD605EHDK42GM AD605EHDGMBOX AD605EHDK42GI AD605EHDGIBOX","AMD Athlon II X4 605e DeskTop CPU AM3 938 AD605EHDK42GM AD605EHDGMBOX AD605EHDK42GI AD605EHDGIBOX","AMD Athlon II X4 605e DeskTop CPU AM3 938 AD605EHDK42GM AD605EHDGMBOX AD605EHDK42GI AD605EHDGIBOX","AMD Athlon II X4 605e"
"New AMD Athlon II X4 610e DeskTop CPU Socket AM3 938 AD610EHDK42GM AD610EHDGMBOX 2.4Ghz 2MB","osst-20120514035704","125.0000","50.0000","299.0000","New AMD Athlon II X4 610e DeskTop CPU Socket AM3 938 AD610EHDK42GM AD610EHDGMBOX 2.4Ghz 2MB","New AMD Athlon II X4 610e DeskTop CPU Socket AM3 938 AD610EHDK42GM AD610EHDGMBOX 2.4Ghz 2MB","New AMD Athlon II X4 610e DeskTop CPU Socket AM3 938 AD610EHDK42GM AD610EHDGMBOX 2.4Ghz 2MB","AMD Athlon II X4 610e"
"AMD Athlon II X4 610e DeskTop CPU Socket AM3 938 AD610EHDK42GM AD610EHDGMBOX 2.4Ghz 2MB","osst-20120514035705","115.0000","50.0000","299.0000","AMD Athlon II X4 610e DeskTop CPU Socket AM3 938 AD610EHDK42GM AD610EHDGMBOX 2.4Ghz 2MB","AMD Athlon II X4 610e DeskTop CPU Socket AM3 938 AD610EHDK42GM AD610EHDGMBOX 2.4Ghz 2MB","AMD Athlon II X4 610e DeskTop CPU Socket AM3 938 AD610EHDK42GM AD610EHDGMBOX 2.4Ghz 2MB","AMD Athlon II X4 610e"
"New AMD Athlon II X4 615e DeskTop CPU Socket AM3 938 AD615EHDK42GM AD615EHDGMBOX 2.5Ghz 4MB","osst-20120514035706","125.0000","50.0000","299.0000","New AMD Athlon II X4 615e DeskTop CPU Socket AM3 938 AD615EHDK42GM AD615EHDGMBOX 2.5Ghz 4MB","New AMD Athlon II X4 615e DeskTop CPU Socket AM3 938 AD615EHDK42GM AD615EHDGMBOX 2.5Ghz 4MB","New AMD Athlon II X4 615e DeskTop CPU Socket AM3 938 AD615EHDK42GM AD615EHDGMBOX 2.5Ghz 4MB","AMD Athlon II X4 615e"
"AMD Athlon II X4 615e DeskTop CPU Socket AM3 938 AD615EHDK42GM AD615EHDGMBOX 2.5Ghz 4MB","osst-20120514035707","115.0000","50.0000","299.0000","AMD Athlon II X4 615e DeskTop CPU Socket AM3 938 AD615EHDK42GM AD615EHDGMBOX 2.5Ghz 4MB","AMD Athlon II X4 615e DeskTop CPU Socket AM3 938 AD615EHDK42GM AD615EHDGMBOX 2.5Ghz 4MB","AMD Athlon II X4 615e DeskTop CPU Socket AM3 938 AD615EHDK42GM AD615EHDGMBOX 2.5Ghz 4MB","AMD Athlon II X4 615e"
"New AMD Athlon II X4 620 DeskTop CPU Socket AM3 938 ADX620WFK42GI ADX620WFGIBOX 2.6Ghz 2MB","osst-20120514035708","135.0000","50.0000","299.0000","New AMD Athlon II X4 620 DeskTop CPU Socket AM3 938 ADX620WFK42GI ADX620WFGIBOX 2.6Ghz 2MB","New AMD Athlon II X4 620 DeskTop CPU Socket AM3 938 ADX620WFK42GI ADX620WFGIBOX 2.6Ghz 2MB","New AMD Athlon II X4 620 DeskTop CPU Socket AM3 938 ADX620WFK42GI ADX620WFGIBOX 2.6Ghz 2MB","AMD Athlon II X4 620"
"AMD Athlon II X4 620 DeskTop CPU Socket AM3 938 ADX620WFK42GI ADX620WFGIBOX 2.6Ghz 2MB","osst-20120514035709","125.0000","50.0000","299.0000","AMD Athlon II X4 620 DeskTop CPU Socket AM3 938 ADX620WFK42GI ADX620WFGIBOX 2.6Ghz 2MB","AMD Athlon II X4 620 DeskTop CPU Socket AM3 938 ADX620WFK42GI ADX620WFGIBOX 2.6Ghz 2MB","AMD Athlon II X4 620 DeskTop CPU Socket AM3 938 ADX620WFK42GI ADX620WFGIBOX 2.6Ghz 2MB","AMD Athlon II X4 620"
"New AMD Athlon II X4 620e DeskTop CPU Socket AM3 938 AD620EHDK42GM AD620EHDGMBOX 2.6Ghz 2MB","osst-20120514035710","135.0000","0.0000","299.0000","New AMD Athlon II X4 620e DeskTop CPU Socket AM3 938 AD620EHDK42GM AD620EHDGMBOX 2.6Ghz 2MB","New AMD Athlon II X4 620e DeskTop CPU Socket AM3 938 AD620EHDK42GM AD620EHDGMBOX 2.6Ghz 2MB","New AMD Athlon II X4 620e DeskTop CPU Socket AM3 938 AD620EHDK42GM AD620EHDGMBOX 2.6Ghz 2MB","AMD Athlon II X4 620e"
"AMD Athlon II X4 620e DeskTop CPU Socket AM3 938 AD620EHDK42GM AD620EHDGMBOX 2.6Ghz 2MB","osst-20120514035711","125.0000","0.0000","299.0000","AMD Athlon II X4 620e DeskTop CPU Socket AM3 938 AD620EHDK42GM AD620EHDGMBOX 2.6Ghz 2MB","AMD Athlon II X4 620e DeskTop CPU Socket AM3 938 AD620EHDK42GM AD620EHDGMBOX 2.6Ghz 2MB","AMD Athlon II X4 620e DeskTop CPU Socket AM3 938 AD620EHDK42GM AD620EHDGMBOX 2.6Ghz 2MB","AMD Athlon II X4 620e"
"New AMD Athlon II X4 630 DeskTop CPU AM3 938 ADX630WFK42GM ADX630WFGMBOX ADX630WFK42GI ADX630WFGIBOX","osst-20120514035712","135.0000","50.0000","299.0000","New AMD Athlon II X4 630 DeskTop CPU AM3 938 ADX630WFK42GM ADX630WFGMBOX ADX630WFK42GI ADX630WFGIBOX","New AMD Athlon II X4 630 DeskTop CPU AM3 938 ADX630WFK42GM ADX630WFGMBOX ADX630WFK42GI ADX630WFGIBOX","New AMD Athlon II X4 630 DeskTop CPU AM3 938 ADX630WFK42GM ADX630WFGMBOX ADX630WFK42GI ADX630WFGIBOX","AMD Athlon II X4 630"
"AMD Athlon II X4 630 DeskTop CPU AM3 938 ADX630WFK42GM ADX630WFGMBOX ADX630WFK42GI ADX630WFGIBOX","osst-20120514035713","125.0000","50.0000","299.0000","AMD Athlon II X4 630 DeskTop CPU AM3 938 ADX630WFK42GM ADX630WFGMBOX ADX630WFK42GI ADX630WFGIBOX","AMD Athlon II X4 630 DeskTop CPU AM3 938 ADX630WFK42GM ADX630WFGMBOX ADX630WFK42GI ADX630WFGIBOX","AMD Athlon II X4 630 DeskTop CPU AM3 938 ADX630WFK42GM ADX630WFGMBOX ADX630WFK42GI ADX630WFGIBOX","AMD Athlon II X4 630"
"New AMD Athlon II X4 635 DeskTop CPU AM3 938 ADX635WFK42GM ADX635WFGMBOX ADX635WFK42GI ADX635WFGIBOX","osst-20120514035714","145.0000","50.0000","299.0000","New AMD Athlon II X4 635 DeskTop CPU AM3 938 ADX635WFK42GM ADX635WFGMBOX ADX635WFK42GI ADX635WFGIBOX","New AMD Athlon II X4 635 DeskTop CPU AM3 938 ADX635WFK42GM ADX635WFGMBOX ADX635WFK42GI ADX635WFGIBOX","New AMD Athlon II X4 635 DeskTop CPU AM3 938 ADX635WFK42GM ADX635WFGMBOX ADX635WFK42GI ADX635WFGIBOX","AMD Athlon II X4 635"
"AMD Athlon II X4 635 DeskTop CPU AM3 938 ADX635WFK42GM ADX635WFGMBOX ADX635WFK42GI ADX635WFGIBOX","osst-20120514035715","130.0000","50.0000","299.0000","AMD Athlon II X4 635 DeskTop CPU AM3 938 ADX635WFK42GM ADX635WFGMBOX ADX635WFK42GI ADX635WFGIBOX","AMD Athlon II X4 635 DeskTop CPU AM3 938 ADX635WFK42GM ADX635WFGMBOX ADX635WFK42GI ADX635WFGIBOX","AMD Athlon II X4 635 DeskTop CPU AM3 938 ADX635WFK42GM ADX635WFGMBOX ADX635WFK42GI ADX635WFGIBOX","AMD Athlon II X4 635"
"New AMD Athlon II X4 640 DeskTop CPU Socket AM3 938 ADX640WFK42GM ADX640WFK42GR ADX640WFGMBOX","osst-20120514035716","145.0000","50.0000","299.0000","New AMD Athlon II X4 640 DeskTop CPU Socket AM3 938 ADX640WFK42GM ADX640WFK42GR ADX640WFGMBOX","New AMD Athlon II X4 640 DeskTop CPU Socket AM3 938 ADX640WFK42GM ADX640WFK42GR ADX640WFGMBOX","New AMD Athlon II X4 640 DeskTop CPU Socket AM3 938 ADX640WFK42GM ADX640WFK42GR ADX640WFGMBOX","AMD Athlon II X4 640"
"AMD Athlon II X4 640 DeskTop CPU Socket AM3 938 ADX640WFK42GM ADX640WFK42GR ADX640WFGMBOX","osst-20120514035717","130.0000","50.0000","299.0000","AMD Athlon II X4 640 DeskTop CPU Socket AM3 938 ADX640WFK42GM ADX640WFK42GR ADX640WFGMBOX","AMD Athlon II X4 640 DeskTop CPU Socket AM3 938 ADX640WFK42GM ADX640WFK42GR ADX640WFGMBOX","AMD Athlon II X4 640 DeskTop CPU Socket AM3 938 ADX640WFK42GM ADX640WFK42GR ADX640WFGMBOX","AMD Athlon II X4 640"
"New AMD Athlon II X4 645 DeskTop CPU Socket AM3 938 ADX645WFK42GM ADX645WFGMBOX 3.1Ghz 2MB","osst-20120514035718","150.0000","50.0000","299.0000","New AMD Athlon II X4 645 DeskTop CPU Socket AM3 938 ADX645WFK42GM ADX645WFGMBOX 3.1Ghz 2MB","New AMD Athlon II X4 645 DeskTop CPU Socket AM3 938 ADX645WFK42GM ADX645WFGMBOX 3.1Ghz 2MB","New AMD Athlon II X4 645 DeskTop CPU Socket AM3 938 ADX645WFK42GM ADX645WFGMBOX 3.1Ghz 2MB","AMD Athlon II X4 645"
"AMD Athlon II X4 645 DeskTop CPU Socket AM3 938 ADX645WFK42GM ADX645WFGMBOX 3.1Ghz 2MB","osst-20120514035719","135.0000","50.0000","299.0000","AMD Athlon II X4 645 DeskTop CPU Socket AM3 938 ADX645WFK42GM ADX645WFGMBOX 3.1Ghz 2MB","AMD Athlon II X4 645 DeskTop CPU Socket AM3 938 ADX645WFK42GM ADX645WFGMBOX 3.1Ghz 2MB","AMD Athlon II X4 645 DeskTop CPU Socket AM3 938 ADX645WFK42GM ADX645WFGMBOX 3.1Ghz 2MB","AMD Athlon II X4 645"
"New AMD Athlon II X4 650 DeskTop CPU Socket AM3 938 ADX650WFK42GM ADX650WFGMBOX 3.2Ghz 2MB","osst-20120514035720","160.0000","50.0000","299.0000","New AMD Athlon II X4 650 DeskTop CPU Socket AM3 938 ADX650WFK42GM ADX650WFGMBOX 3.2Ghz 2MB","New AMD Athlon II X4 650 DeskTop CPU Socket AM3 938 ADX650WFK42GM ADX650WFGMBOX 3.2Ghz 2MB","New AMD Athlon II X4 650 DeskTop CPU Socket AM3 938 ADX650WFK42GM ADX650WFGMBOX 3.2Ghz 2MB","AMD Athlon II X4 650"
"AMD Athlon II X4 650 DeskTop CPU Socket AM3 938 ADX650WFK42GM ADX650WFGMBOX 3.2Ghz 2MB","osst-20120514035721","145.0000","50.0000","299.0000","AMD Athlon II X4 650 DeskTop CPU Socket AM3 938 ADX650WFK42GM ADX650WFGMBOX 3.2Ghz 2MB","AMD Athlon II X4 650 DeskTop CPU Socket AM3 938 ADX650WFK42GM ADX650WFGMBOX 3.2Ghz 2MB","AMD Athlon II X4 650 DeskTop CPU Socket AM3 938 ADX650WFK42GM ADX650WFGMBOX 3.2Ghz 2MB","AMD Athlon II X4 650"
"New AMD Phenom II X2 545 DeskTop CPU Socket AM3 938 HDX545WFK2DGM HDX545WFK2DGI HDX545WFGIBOX","osst-20120523035640","85.0000","50.0000","99.0000","New AMD Phenom II X2 545 DeskTop CPU Socket AM3 938 HDX545WFK2DGM HDX545WFK2DGI HDX545WFGIBOX","New AMD Phenom II X2 545 DeskTop CPU Socket AM3 938 HDX545WFK2DGM HDX545WFK2DGI HDX545WFGIBOX","New AMD Phenom II X2 545 DeskTop CPU Socket AM3 938 HDX545WFK2DGM HDX545WFK2DGI HDX545WFGIBOX","AMD Phenom II X2 545"
"AMD Phenom II X2 545 DeskTop CPU Socket AM3 938 HDX545WFK2DGM HDX545WFK2DGI HDX545WFGIBOX","osst-20120523035641","75.0000","50.0000","99.0000","AMD Phenom II X2 545 DeskTop CPU Socket AM3 938 HDX545WFK2DGM HDX545WFK2DGI HDX545WFGIBOX","AMD Phenom II X2 545 DeskTop CPU Socket AM3 938 HDX545WFK2DGM HDX545WFK2DGI HDX545WFGIBOX","AMD Phenom II X2 545 DeskTop CPU Socket AM3 938 HDX545WFK2DGM HDX545WFK2DGI HDX545WFGIBOX","AMD Phenom II X2 545"
"New AMD Phenom II X2 550 DeskTop CPU Socket AM3 938 HDX550WFK2DGM HDX550WFGMBOX 3.1Ghz 6MB","osst-20120523035642","88.0000","50.0000","99.0000","New AMD Phenom II X2 550 DeskTop CPU Socket AM3 938 HDX550WFK2DGM HDX550WFGMBOX 3.1Ghz 6MB","New AMD Phenom II X2 550 DeskTop CPU Socket AM3 938 HDX550WFK2DGM HDX550WFGMBOX 3.1Ghz 6MB","New AMD Phenom II X2 550 DeskTop CPU Socket AM3 938 HDX550WFK2DGM HDX550WFGMBOX 3.1Ghz 6MB","AMD Phenom II X2 550"
"AMD Phenom II X2 550 DeskTop CPU Socket AM3 938 HDX550WFK2DGM HDX550WFGMBOX 3.1Ghz 6MB","osst-20120523035643","78.0000","50.0000","99.0000","AMD Phenom II X2 550 DeskTop CPU Socket AM3 938 HDX550WFK2DGM HDX550WFGMBOX 3.1Ghz 6MB","AMD Phenom II X2 550 DeskTop CPU Socket AM3 938 HDX550WFK2DGM HDX550WFGMBOX 3.1Ghz 6MB","AMD Phenom II X2 550 DeskTop CPU Socket AM3 938 HDX550WFK2DGM HDX550WFGMBOX 3.1Ghz 6MB","AMD Phenom II X2 550"
"New AMD Phenom II X2 550 BE DeskTop CPU AM3 938 HDZ550WFK2DGI HDZ550WFGIBOX 3.1G","osst-20120523035644","95.0000","50.0000","99.0000","New AMD Phenom II X2 550 BE DeskTop CPU AM3 938 HDZ550WFK2DGI HDZ550WFGIBOX 3.1G","New AMD Phenom II X2 550 BE DeskTop CPU AM3 938 HDZ550WFK2DGI HDZ550WFGIBOX 3.1G","New AMD Phenom II X2 550 BE DeskTop CPU AM3 938 HDZ550WFK2DGI HDZ550WFGIBOX 3.1G","AMD Phenom II X2 550 BE"
"AMD Phenom II X2 550 BE DeskTop CPU AM3 938 HDZ550WFK2DGI HDZ550WFGIBOX 3.1G","osst-20120523035645","88.0000","50.0000","99.0000","AMD Phenom II X2 550 BE DeskTop CPU AM3 938 HDZ550WFK2DGI HDZ550WFGIBOX 3.1G","AMD Phenom II X2 550 BE DeskTop CPU AM3 938 HDZ550WFK2DGI HDZ550WFGIBOX 3.1G","AMD Phenom II X2 550 BE DeskTop CPU AM3 938 HDZ550WFK2DGI HDZ550WFGIBOX 3.1G","AMD Phenom II X2 550 BE"
"New AMD Phenom II X2 555 BE DeskTop CPU AM3 938 HDZ555WFK2DGM HDZ555WFGMBOX 3.2G 6MB","osst-20120523035646","95.0000","50.0000","99.0000","New AMD Phenom II X2 555 BE DeskTop CPU AM3 938 HDZ555WFK2DGM HDZ555WFGMBOX 3.2G 6MB","New AMD Phenom II X2 555 BE DeskTop CPU AM3 938 HDZ555WFK2DGM HDZ555WFGMBOX 3.2G 6MB","New AMD Phenom II X2 555 BE DeskTop CPU AM3 938 HDZ555WFK2DGM HDZ555WFGMBOX 3.2G 6MB","AMD Phenom II X2 555 BE"
"AMD Phenom II X2 555 BE DeskTop CPU AM3 938 HDZ555WFK2DGM HDZ555WFGMBOX 3.2G 6MB","osst-20120523035647","88.0000","50.0000","99.0000","AMD Phenom II X2 555 BE DeskTop CPU AM3 938 HDZ555WFK2DGM HDZ555WFGMBOX 3.2G 6MB","AMD Phenom II X2 555 BE DeskTop CPU AM3 938 HDZ555WFK2DGM HDZ555WFGMBOX 3.2G 6MB","AMD Phenom II X2 555 BE DeskTop CPU AM3 938 HDZ555WFK2DGM HDZ555WFGMBOX 3.2G 6MB","AMD Phenom II X2 555 BE"
"New AMD Phenom II X2 560 BE DeskTop CPU AM3 938 HDZ560WFK2DGM HDZ560WFGMBOX 3.3G 6MB","osst-20120523035648","112.0000","50.0000","299.0000","New AMD Phenom II X2 560 BE DeskTop CPU AM3 938 HDZ560WFK2DGM HDZ560WFGMBOX 3.3G 6MB","New AMD Phenom II X2 560 BE DeskTop CPU AM3 938 HDZ560WFK2DGM HDZ560WFGMBOX 3.3G 6MB","New AMD Phenom II X2 560 BE DeskTop CPU AM3 938 HDZ560WFK2DGM HDZ560WFGMBOX 3.3G 6MB","AMD Phenom II X2 560 BE"
"AMD Phenom II X2 560 BE DeskTop CPU AM3 938 HDZ560WFK2DGM HDZ560WFGMBOX 3.3G 6MB","osst-20120523035649","95.0000","50.0000","99.0000","AMD Phenom II X2 560 BE DeskTop CPU AM3 938 HDZ560WFK2DGM HDZ560WFGMBOX 3.3G 6MB","AMD Phenom II X2 560 BE DeskTop CPU AM3 938 HDZ560WFK2DGM HDZ560WFGMBOX 3.3G 6MB","AMD Phenom II X2 560 BE DeskTop CPU AM3 938 HDZ560WFK2DGM HDZ560WFGMBOX 3.3G 6MB","AMD Phenom II X2 560 BE"
"New AMD Phenom II X2 565 BE DeskTop CPU AM3 938 HDZ565WFK2DGM HDZ565WFGMBOX 3.4G 6MB","osst-20120523035650","130.0000","45.0000","299.0000","New AMD Phenom II X2 565 BE DeskTop CPU AM3 938 HDZ565WFK2DGM HDZ565WFGMBOX 3.4G 6MB","New AMD Phenom II X2 565 BE DeskTop CPU AM3 938 HDZ565WFK2DGM HDZ565WFGMBOX 3.4G 6MB","New AMD Phenom II X2 565 BE DeskTop CPU AM3 938 HDZ565WFK2DGM HDZ565WFGMBOX 3.4G 6MB","AMD Phenom II X2 565 BE"
"AMD Phenom II X2 565 BE DeskTop CPU AM3 938 HDZ565WFK2DGM HDZ565WFGMBOX 3.4G 6MB","osst-20120523035651","115.0000","50.0000","299.0000","AMD Phenom II X2 565 BE DeskTop CPU AM3 938 HDZ565WFK2DGM HDZ565WFGMBOX 3.4G 6MB","AMD Phenom II X2 565 BE DeskTop CPU AM3 938 HDZ565WFK2DGM HDZ565WFGMBOX 3.4G 6MB","AMD Phenom II X2 565 BE DeskTop CPU AM3 938 HDZ565WFK2DGM HDZ565WFGMBOX 3.4G 6MB","AMD Phenom II X2 565 BE"
"New AMD Phenom II X2 570 BE DeskTop CPU AM3 938 HDZ570WFK2DGM HDZ570WFGMBOX 3.5G","osst-20120523035652","140.0000","0.0000","299.0000","New AMD Phenom II X2 570 BE DeskTop CPU AM3 938 HDZ570WFK2DGM HDZ570WFGMBOX 3.5G","New AMD Phenom II X2 570 BE DeskTop CPU AM3 938 HDZ570WFK2DGM HDZ570WFGMBOX 3.5G","New AMD Phenom II X2 570 BE DeskTop CPU AM3 938 HDZ570WFK2DGM HDZ570WFGMBOX 3.5G","AMD Phenom II X2 570 BE"
"AMD Phenom II X2 570 BE DeskTop CPU AM3 938 HDZ570WFK2DGM HDZ570WFGMBOX 3.5G","osst-20120523035653","125.0000","0.0000","299.0000","AMD Phenom II X2 570 BE DeskTop CPU AM3 938 HDZ570WFK2DGM HDZ570WFGMBOX 3.5G","AMD Phenom II X2 570 BE DeskTop CPU AM3 938 HDZ570WFK2DGM HDZ570WFGMBOX 3.5G","AMD Phenom II X2 570 BE DeskTop CPU AM3 938 HDZ570WFK2DGM HDZ570WFGMBOX 3.5G","AMD Phenom II X2 570 BE"
"New AMD Phenom II X2 B53 DeskTop CPU Socket AM3 938 HDXB53WFK2DGM 2.8Ghz 6MB","osst-20120523035654","145.0000","50.0000","299.0000","New AMD Phenom II X2 B53 DeskTop CPU Socket AM3 938 HDXB53WFK2DGM 2.8Ghz 6MB","New AMD Phenom II X2 B53 DeskTop CPU Socket AM3 938 HDXB53WFK2DGM 2.8Ghz 6MB","New AMD Phenom II X2 B53 DeskTop CPU Socket AM3 938 HDXB53WFK2DGM 2.8Ghz 6MB","AMD Phenom II X2 B53"
"AMD Phenom II X2 B53 DeskTop CPU Socket AM3 938 HDXB53WFK2DGM 2.8Ghz 6MB","osst-20120523035655","130.0000","50.0000","299.0000","AMD Phenom II X2 B53 DeskTop CPU Socket AM3 938 HDXB53WFK2DGM 2.8Ghz 6MB","AMD Phenom II X2 B53 DeskTop CPU Socket AM3 938 HDXB53WFK2DGM 2.8Ghz 6MB","AMD Phenom II X2 B53 DeskTop CPU Socket AM3 938 HDXB53WFK2DGM 2.8Ghz 6MB","AMD Phenom II X2 B53"
"New AMD Phenom II X2 B55 DeskTop CPU Socket AM3 938 HDXB55WFK2DGM 3.0Ghz 6MB","osst-20120523035656","145.0000","50.0000","299.0000","New AMD Phenom II X2 B55 DeskTop CPU Socket AM3 938 HDXB55WFK2DGM 3.0Ghz 6MB","New AMD Phenom II X2 B55 DeskTop CPU Socket AM3 938 HDXB55WFK2DGM 3.0Ghz 6MB","New AMD Phenom II X2 B55 DeskTop CPU Socket AM3 938 HDXB55WFK2DGM 3.0Ghz 6MB","AMD Phenom II X2 B55"
"AMD Phenom II X2 B55 DeskTop CPU Socket AM3 938 HDXB55WFK2DGM 3.0Ghz 6MB","osst-20120523035657","130.0000","50.0000","299.0000","AMD Phenom II X2 B55 DeskTop CPU Socket AM3 938 HDXB55WFK2DGM 3.0Ghz 6MB","AMD Phenom II X2 B55 DeskTop CPU Socket AM3 938 HDXB55WFK2DGM 3.0Ghz 6MB","AMD Phenom II X2 B55 DeskTop CPU Socket AM3 938 HDXB55WFK2DGM 3.0Ghz 6MB","AMD Phenom II X2 B55"
"New AMD Phenom II X2 B57 DeskTop CPU Socket AM3 938 HDXB57WFK2DGM 3.2Ghz 6MB","osst-20120523035658","145.0000","50.0000","299.0000","New AMD Phenom II X2 B57 DeskTop CPU Socket AM3 938 HDXB57WFK2DGM 3.2Ghz 6MB","New AMD Phenom II X2 B57 DeskTop CPU Socket AM3 938 HDXB57WFK2DGM 3.2Ghz 6MB","New AMD Phenom II X2 B57 DeskTop CPU Socket AM3 938 HDXB57WFK2DGM 3.2Ghz 6MB","AMD Phenom II X2 B57"
"AMD Phenom II X2 B57 DeskTop CPU Socket AM3 938 HDXB57WFK2DGM 3.2Ghz 6MB","osst-20120523035659","130.0000","50.0000","299.0000","AMD Phenom II X2 B57 DeskTop CPU Socket AM3 938 HDXB57WFK2DGM 3.2Ghz 6MB","AMD Phenom II X2 B57 DeskTop CPU Socket AM3 938 HDXB57WFK2DGM 3.2Ghz 6MB","AMD Phenom II X2 B57 DeskTop CPU Socket AM3 938 HDXB57WFK2DGM 3.2Ghz 6MB","AMD Phenom II X2 B57"
"New AMD Phenom II X2 B59 DeskTop CPU Socket AM3 938 HDXB59WFK2DGM 3.4Ghz 6MB","osst-20120523035660","145.0000","50.0000","299.0000","New AMD Phenom II X2 B59 DeskTop CPU Socket AM3 938 HDXB59WFK2DGM 3.4Ghz 6MB","New AMD Phenom II X2 B59 DeskTop CPU Socket AM3 938 HDXB59WFK2DGM 3.4Ghz 6MB","New AMD Phenom II X2 B59 DeskTop CPU Socket AM3 938 HDXB59WFK2DGM 3.4Ghz 6MB","AMD Phenom II X2 B59"
"AMD Phenom II X2 B59 DeskTop CPU Socket AM3 938 HDXB59WFK2DGM 3.4Ghz 6MB","osst-20120523035661","130.0000","50.0000","299.0000","AMD Phenom II X2 B59 DeskTop CPU Socket AM3 938 HDXB59WFK2DGM 3.4Ghz 6MB","AMD Phenom II X2 B59 DeskTop CPU Socket AM3 938 HDXB59WFK2DGM 3.4Ghz 6MB","AMD Phenom II X2 B59 DeskTop CPU Socket AM3 938 HDXB59WFK2DGM 3.4Ghz 6MB","AMD Phenom II X2 B59"
"New AMD Phenom II X2 B60 DeskTop CPU Socket AM3 938 HDXB60WFK2DGM 3.5Ghz 6MB","osst-20120523035662","145.0000","50.0000","299.0000","New AMD Phenom II X2 B60 DeskTop CPU Socket AM3 938 HDXB60WFK2DGM 3.5Ghz 6MB","New AMD Phenom II X2 B60 DeskTop CPU Socket AM3 938 HDXB60WFK2DGM 3.5Ghz 6MB","New AMD Phenom II X2 B60 DeskTop CPU Socket AM3 938 HDXB60WFK2DGM 3.5Ghz 6MB","AMD Phenom II X2 B60"
"AMD Phenom II X2 B60 DeskTop CPU Socket AM3 938 HDXB60WFK2DGM 3.5Ghz 6MB","osst-20120523035663","130.0000","50.0000","299.0000","AMD Phenom II X2 B60 DeskTop CPU Socket AM3 938 HDXB60WFK2DGM 3.5Ghz 6MB","AMD Phenom II X2 B60 DeskTop CPU Socket AM3 938 HDXB60WFK2DGM 3.5Ghz 6MB","AMD Phenom II X2 B60 DeskTop CPU Socket AM3 938 HDXB60WFK2DGM 3.5Ghz 6MB","AMD Phenom II X2 B60"
"New AMD Phenom II X3 700e DeskTop CPU Socket AM3 938 HD700EOCK3DGI 2.45Ghz 6MB","osst-20120523035664","95.0000","50.0000","99.0000","New AMD Phenom II X3 700e DeskTop CPU Socket AM3 938 HD700EOCK3DGI 2.45Ghz 6MB","New AMD Phenom II X3 700e DeskTop CPU Socket AM3 938 HD700EOCK3DGI 2.45Ghz 6MB","New AMD Phenom II X3 700e DeskTop CPU Socket AM3 938 HD700EOCK3DGI 2.45Ghz 6MB","AMD Phenom II X3 700e"
"AMD Phenom II X3 700e DeskTop CPU Socket AM3 938 HD700EOCK3DGI 2.45Ghz 6MB","osst-20120523035665","85.0000","50.0000","99.0000","AMD Phenom II X3 700e DeskTop CPU Socket AM3 938 HD700EOCK3DGI 2.45Ghz 6MB","AMD Phenom II X3 700e DeskTop CPU Socket AM3 938 HD700EOCK3DGI 2.45Ghz 6MB","AMD Phenom II X3 700e DeskTop CPU Socket AM3 938 HD700EOCK3DGI 2.45Ghz 6MB","AMD Phenom II X3 700e"
"New AMD Phenom II X3 705e DeskTop CPU Socket AM3 938 HD705EOCK3DGI HD705EOCGIBOX","osst-20120523035666","95.0000","50.0000","99.0000","New AMD Phenom II X3 705e DeskTop CPU Socket AM3 938 HD705EOCK3DGI HD705EOCGIBOX","New AMD Phenom II X3 705e DeskTop CPU Socket AM3 938 HD705EOCK3DGI HD705EOCGIBOX","New AMD Phenom II X3 705e DeskTop CPU Socket AM3 938 HD705EOCK3DGI HD705EOCGIBOX","AMD Phenom II X3 705e"
