"name","sku","price","meta_description","meta_keyword","meta_title","qty"
"Seagate 3.5"" 40GB 5400RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402024353","25.0000","Seagate 3.5"" 40GB 5400RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 40GB 5400RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 40GB 5400RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 40GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402024549","32.0000","Seagate 3.5"" 40GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 40GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 40GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 60GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402024843","35.0000","Seagate 3.5"" 60GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 60GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 60GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 60GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402025048","28.0000","Seagate 3.5"" 60GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 60GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 60GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 80GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402025243","28.0000","Seagate 3.5"" 80GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 80GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 80GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 80GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402025451","35.0000","Seagate 3.5"" 80GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 80GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 80GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 100GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402025700","35.0000","Seagate 3.5"" 100GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 100GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 100GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 100GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402025908","42.0000","Seagate 3.5"" 100GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 100GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 100GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 120GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402030255","42.0000","Seagate 3.5"" 120GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 120GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 120GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 120GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402030755","38.0000","Seagate 3.5"" 120GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 120GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 120GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 160GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402030955","45.0000","Seagate 3.5"" 160GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 160GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 160GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 160GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402031201","52.0000","Seagate 3.5"" 160GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 160GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 160GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 200GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402031423","62.0000","Seagate 3.5"" 200GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 200GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 200GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 200GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402031634","55.0000","Seagate 3.5"" 200GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 200GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 200GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 250GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402031852","55.0000","Seagate 3.5"" 250GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 250GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 250GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 250GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402032126","62.0000","Seagate 3.5"" 250GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 250GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","","30.0000"
"Seagate 3.5"" 320GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402032352","82.0000","Seagate 3.5"" 320GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 320GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","","30.0000"
"Seagate 3.5"" 320GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402032550","75.0000","Seagate 3.5"" 320GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 320GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 320GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 400GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402033159","88.0000","Seagate 3.5"" 400GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 400GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 400GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 500GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120402033524","95.0000","Seagate 3.5"" 500GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 500GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 500GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"Seagate 3.5"" 500GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","osst-20120423083702","95.0000","Seagate 3.5"" 500GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 500GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","Seagate 3.5"" 500GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop PC 40pin","30.0000"
"New Hitachi 3.5"" 160GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091308","68.0000","New Hitachi 3.5"" 160GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","New Hitachi 3.5"" 160GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","New Hitachi 3.5"" 160GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","30.0000"
"Hitachi 3.5"" 160GB 7200 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091817","52.0000","Hitachi 3.5"" 160GB 7200 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","Hitachi 3.5"" 160GB 7200 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","Hitachi 3.5"" 160GB 7200 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","30.0000"
"IBM Hitachi 3.5"" 540MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423092155","35.0000","IBM Hitachi 3.5"" 540MB PATA IDE HDD Hard Disk Driver Desktop PC","IBM Hitachi 3.5"" 540MB PATA IDE HDD Hard Disk Driver Desktop PC","IBM Hitachi 3.5"" 540MB PATA IDE HDD Hard Disk Driver Desktop PC","0.0000"
"New Hitachi 3.5"" 40GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423092455","48.0000","New Hitachi 3.5"" 40GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC","New Hitachi 3.5"" 40GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC","New Hitachi 3.5"" 40GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC","29.0000"
"Hitachi 3.5"" 40GB 7200 RPM 2MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423092755","35.0000","Hitachi 3.5"" 40GB 7200 RPM 2MB SATA HDD Hard Disk Driver Desktop PC 22pin","Hitachi 3.5"" 40GB 7200 RPM 2MB SATA HDD Hard Disk Driver Desktop PC 22pin","Hitachi 3.5"" 40GB 7200 RPM 2MB SATA HDD Hard Disk Driver Desktop PC 22pin","29.0000"
"New IBM Hitachi 3.5"" 100GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423084042","48.0000","New IBM Hitachi 3.5"" 100GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","","0.0000"
"New IBM Hitachi 3.5"" 120GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423084043","58.0000","New IBM Hitachi 3.5"" 120GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"New IBM Hitachi 3.5"" 120GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423084044","48.0000","New IBM Hitachi 3.5"" 120GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 160GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091345","58.0000","New Hitachi 3.5"" 160GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 250GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091349","78.0000","New Hitachi 3.5"" 250GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 320GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091350","95.0000","New Hitachi 3.5"" 320GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","New Hitachi 3.5"" 320GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","","30.0000"
"New Hitachi 3.5"" 320GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091351","88.0000","New Hitachi 3.5"" 320GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 400GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091352","112.0000","New Hitachi 3.5"" 400GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","New Hitachi 3.5"" 400GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","New Hitachi 3.5"" 400GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","30.0000"
"New Hitachi 3.5"" 500GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091390","85.0000","New Hitachi 3.5"" 500GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 1GB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091353","35.0000","IBM Hitachi 3.5"" 1GB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 2GB 2.1GB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091354","35.0000","IBM Hitachi 3.5"" 2GB 2.1GB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 3GB 3.2GB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091355","35.0000","IBM Hitachi 3.5"" 3GB 3.2GB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 4GB 4.3GB 4.8GB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091356","35.0000","IBM Hitachi 3.5"" 4GB 4.3GB 4.8GB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 6GB 6.4GB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091357","35.0000","IBM Hitachi 3.5"" 6GB 6.4GB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 8GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091358","35.0000","IBM Hitachi 3.5"" 8GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","","29.0000"
"IBM Hitachi 3.5"" 10GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091359","28.0000","IBM Hitachi 3.5"" 10GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 15GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091360","28.0000","IBM Hitachi 3.5"" 15GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 20GB PATA 5400 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","osst-20120423091361","18.5000","IBM Hitachi 3.5"" 20GB PATA 5400 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 20GB PATA 7200 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","osst-20120423091461","28.0000","IBM Hitachi 3.5"" 20GB PATA 7200 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 30GB PATA 5400 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","osst-20120423091362","25.0000","IBM Hitachi 3.5"" 30GB PATA 5400 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 30GB PATA 7200 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","osst-20120423091462","32.0000","IBM Hitachi 3.5"" 30GB PATA 7200 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 40GB PATA 5400 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","osst-20120423091463","25.0000","IBM Hitachi 3.5"" 40GB PATA 5400 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 40GB PATA 7200 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","osst-20120423091363","32.0000","IBM Hitachi 3.5"" 40GB PATA 7200 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 60GB PATA 5400 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","osst-20120423091364","28.0000","IBM Hitachi 3.5"" 60GB PATA 5400 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 60GB PATA 7200 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","osst-20120423091464","35.0000","IBM Hitachi 3.5"" 60GB PATA 7200 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 80GB PATA 5400 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","osst-20120423091365","28.0000","IBM Hitachi 3.5"" 80GB PATA 5400 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 80GB PATA 7200 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","osst-20120423091465","35.0000","IBM Hitachi 3.5"" 80GB PATA 7200 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 100GB PATA 5400 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","osst-20120423091366","35.0000","IBM Hitachi 3.5"" 100GB PATA 5400 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 100GB PATA 7200 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","osst-20120423091466","42.0000","IBM Hitachi 3.5"" 100GB PATA 7200 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 120GB PATA 5400 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","osst-20120423091367","38.0000","IBM Hitachi 3.5"" 120GB PATA 5400 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"IBM Hitachi 3.5"" 120GB PATA 7200 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","osst-20120423091467","42.0000","IBM Hitachi 3.5"" 120GB PATA 7200 rpm 2MB IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"Hitachi 3.5"" 160GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091368","45.0000","Hitachi 3.5"" 160GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"Hitachi 3.5"" 200GB 7200 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091369","62.0000","Hitachi 3.5"" 200GB 7200 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"Hitachi 3.5"" 200GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091370","55.0000","Hitachi 3.5"" 200GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"Hitachi 3.5"" 250GB 7200 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091371","62.0000","Hitachi 3.5"" 250GB 7200 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","Hitachi 3.5"" 250GB 7200 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","30.0000"
"Hitachi 3.5"" 250GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091372","55.0000","Hitachi 3.5"" 250GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"Hitachi 3.5"" 320GB 7200 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091373","82.0000","Hitachi 3.5"" 320GB 7200 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","Hitachi 3.5"" 320GB 7200 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","30.0000"
"Hitachi 3.5"" 320GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091374","75.0000","Hitachi 3.5"" 320GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"Hitachi 3.5"" 400GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091375","88.0000","Hitachi 3.5"" 400GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"Hitachi 3.5"" 500GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120423091376","95.0000","Hitachi 3.5"" 500GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 60GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091377","48.0000","New Hitachi 3.5"" 60GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 80GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091378","48.0000","New Hitachi 3.5"" 80GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 120GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091380","55.0000","New Hitachi 3.5"" 120GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 160GB 7200 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091381","58.0000","New Hitachi 3.5"" 160GB 7200 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 200GB 7200 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091382","65.0000","New Hitachi 3.5"" 200GB 7200 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 250GB 5400 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091383","68.0000","New Hitachi 3.5"" 250GB 5400 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 250GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091384","75.0000","New Hitachi 3.5"" 250GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 320GB 5400 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091385","82.0000","New Hitachi 3.5"" 320GB 5400 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 320GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091386","88.0000","New Hitachi 3.5"" 320GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 400GB 5400 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091387","78.0000","New Hitachi 3.5"" 400GB 5400 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 400GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091388","85.0000","New Hitachi 3.5"" 400GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 500GB 5900 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091389","78.0000","New Hitachi 3.5"" 500GB 5900 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 640GB 5900 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091391","88.0000","New Hitachi 3.5"" 640GB 5900 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 640GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091392","95.0000","New Hitachi 3.5"" 640GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 750GB 5900 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091393","88.0000","New Hitachi 3.5"" 750GB 5900 RPM 16MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 750GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091394","95.0000","New Hitachi 3.5"" 750GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 1TB 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091395","95.0000","New Hitachi 3.5"" 1TB 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 1TB 7200 RPM 32MB or 64MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091396","112.0000","New Hitachi 3.5"" 1TB 7200 RPM 32MB or 64MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 1.5TB 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091397","112.0000","New Hitachi 3.5"" 1.5TB 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 1.5TB 7200 RPM 32MB or 64MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091398","125.0000","New Hitachi 3.5"" 1.5TB 7200 RPM 32MB or 64MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 2TB 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091399","125.0000","New Hitachi 3.5"" 2TB 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
